date,hour,station_id,energy_kwh,day_of_week,is_weekend,month
2025-04-06,7,4,18.65,6,1,4
2025-04-06,8,0,16.1,6,1,4
2025-04-06,8,1,36.7,6,1,4
2025-04-06,8,2,22.83,6,1,4
2025-04-06,8,3,34.34,6,1,4
2025-04-06,8,4,18.25,6,1,4
2025-04-06,9,0,20.73,6,1,4
2025-04-06,9,1,21.52,6,1,4
2025-04-06,9,2,32.42,6,1,4
2025-04-06,9,3,17.39,6,1,4
2025-04-06,9,4,28.99,6,1,4
2025-04-06,10,0,31.86,6,1,4
2025-04-06,10,1,32.97,6,1,4
2025-04-06,10,2,28.73,6,1,4
2025-04-06,10,3,23.27,6,1,4
2025-04-06,10,4,24.32,6,1,4
2025-04-06,11,0,10.09,6,1,4
2025-04-06,11,1,10.49,6,1,4
2025-04-06,11,2,7.33,6,1,4
2025-04-06,11,3,12.88,6,1,4
2025-04-06,11,4,13.6,6,1,4
2025-04-06,12,0,8.76,6,1,4
2025-04-06,12,1,8.47,6,1,4
2025-04-06,12,2,19.21,6,1,4
2025-04-06,12,3,12.78,6,1,4
2025-04-06,12,4,18.31,6,1,4
2025-04-06,13,0,13.68,6,1,4
2025-04-06,13,1,19.61,6,1,4
2025-04-06,13,2,8.95,6,1,4
2025-04-06,13,3,16.09,6,1,4
2025-04-06,13,4,13.33,6,1,4
2025-04-06,14,0,6.82,6,1,4
2025-04-06,14,1,8.7,6,1,4
2025-04-06,14,2,13.53,6,1,4
2025-04-06,14,3,15.39,6,1,4
2025-04-06,14,4,14.96,6,1,4
2025-04-06,15,0,11.55,6,1,4
2025-04-06,15,1,11.71,6,1,4
2025-04-06,15,2,13.26,6,1,4
2025-04-06,15,3,9.01,6,1,4
2025-04-06,15,4,10.51,6,1,4
2025-04-06,16,0,14.68,6,1,4
2025-04-06,16,1,17.83,6,1,4
2025-04-06,16,2,13.86,6,1,4
2025-04-06,16,3,14.55,6,1,4
2025-04-06,16,4,12.37,6,1,4
2025-04-06,17,0,27.07,6,1,4
2025-04-06,17,1,34.46,6,1,4
2025-04-06,17,2,25.08,6,1,4
2025-04-06,17,3,25.2,6,1,4
2025-04-06,17,4,26.76,6,1,4
2025-04-06,18,0,20.77,6,1,4
2025-04-06,18,1,21.52,6,1,4
2025-04-06,18,2,31.59,6,1,4
2025-04-06,18,3,31.12,6,1,4
2025-04-06,18,4,27.64,6,1,4
2025-04-06,19,0,25.48,6,1,4
2025-04-06,19,1,33.02,6,1,4
2025-04-06,19,2,32.86,6,1,4
2025-04-06,19,3,16.38,6,1,4
2025-04-06,19,4,28.56,6,1,4
2025-04-06,20,0,17.63,6,1,4
2025-04-06,20,1,38.24,6,1,4
2025-04-06,20,2,25.09,6,1,4
2025-04-06,20,3,21.66,6,1,4
2025-04-06,20,4,31.99,6,1,4
2025-04-06,21,0,19.08,6,1,4
2025-04-06,21,1,23.02,6,1,4
2025-04-06,21,2,22.46,6,1,4
2025-04-06,21,3,30.82,6,1,4
2025-04-06,21,4,27.85,6,1,4
2025-04-06,22,0,16.72,6,1,4
2025-04-06,22,1,6.6,6,1,4
2025-04-06,22,2,13.45,6,1,4
2025-04-06,22,3,12.98,6,1,4
2025-04-06,22,4,8.31,6,1,4
2025-04-06,23,0,8.52,6,1,4
2025-04-06,23,1,8.19,6,1,4
2025-04-06,23,2,18.28,6,1,4
2025-04-06,23,3,9.69,6,1,4
2025-04-06,23,4,10.24,6,1,4
2025-04-07,0,0,15.23,0,0,4
2025-04-07,0,1,13.43,0,0,4
2025-04-07,0,2,15.68,0,0,4
2025-04-07,0,3,14.39,0,0,4
2025-04-07,0,4,7.05,0,0,4
2025-04-07,1,0,16.37,0,0,4
2025-04-07,1,1,15.81,0,0,4
2025-04-07,1,2,14.16,0,0,4
2025-04-07,1,3,11.46,0,0,4
2025-04-07,1,4,17.36,0,0,4
2025-04-07,2,0,10.49,0,0,4
2025-04-07,2,1,14.41,0,0,4
2025-04-07,2,2,12.99,0,0,4
2025-04-07,2,3,8.53,0,0,4
2025-04-07,2,4,16.53,0,0,4
2025-04-07,3,0,19.35,0,0,4
2025-04-07,3,1,9.78,0,0,4
2025-04-07,3,2,13.88,0,0,4
2025-04-07,3,3,7.99,0,0,4
2025-04-07,3,4,10.81,0,0,4
2025-04-07,4,0,14.08,0,0,4
2025-04-07,4,1,13.39,0,0,4
2025-04-07,4,2,10.48,0,0,4
2025-04-07,4,3,13.25,0,0,4
2025-04-07,4,4,18.14,0,0,4
2025-04-07,5,0,14.63,0,0,4
2025-04-07,5,1,12.4,0,0,4
2025-04-07,5,2,12.29,0,0,4
2025-04-07,5,3,13.86,0,0,4
2025-04-07,5,4,16.35,0,0,4
2025-04-07,6,0,7.31,0,0,4
2025-04-07,6,1,16.89,0,0,4
2025-04-07,6,2,10.23,0,0,4
2025-04-07,6,3,15.12,0,0,4
2025-04-07,6,4,11.03,0,0,4
2025-04-07,7,0,16.28,0,0,4
2025-04-07,7,1,29.84,0,0,4
2025-04-07,7,2,37.12,0,0,4
2025-04-07,7,3,35.96,0,0,4
2025-04-07,7,4,28.32,0,0,4
2025-04-07,8,0,33.47,0,0,4
2025-04-07,8,1,15.31,0,0,4
2025-04-07,8,2,30.6,0,0,4
2025-04-07,8,3,26.07,0,0,4
2025-04-07,8,4,28.86,0,0,4
2025-04-07,9,0,18.78,0,0,4
2025-04-07,9,1,33.52,0,0,4
2025-04-07,9,2,34.02,0,0,4
2025-04-07,9,3,31.03,0,0,4
2025-04-07,9,4,23.2,0,0,4
2025-04-07,10,0,23.26,0,0,4
2025-04-07,10,1,23.58,0,0,4
2025-04-07,10,2,17.66,0,0,4
2025-04-07,10,3,25.44,0,0,4
2025-04-07,10,4,25.0,0,0,4
2025-04-07,11,0,10.1,0,0,4
2025-04-07,11,1,7.57,0,0,4
2025-04-07,11,2,14.5,0,0,4
2025-04-07,11,3,13.8,0,0,4
2025-04-07,11,4,11.76,0,0,4
2025-04-07,12,0,11.02,0,0,4
2025-04-07,12,1,16.76,0,0,4
2025-04-07,12,2,13.05,0,0,4
2025-04-07,12,3,12.57,0,0,4
2025-04-07,12,4,10.53,0,0,4
2025-04-07,13,0,13.94,0,0,4
2025-04-07,13,1,12.52,0,0,4
2025-04-07,13,2,10.61,0,0,4
2025-04-07,13,3,12.73,0,0,4
2025-04-07,13,4,10.28,0,0,4
2025-04-07,14,0,11.03,0,0,4
2025-04-07,14,1,15.99,0,0,4
2025-04-07,14,2,9.45,0,0,4
2025-04-07,14,3,16.96,0,0,4
2025-04-07,14,4,15.04,0,0,4
2025-04-07,15,0,5.67,0,0,4
2025-04-07,15,1,17.4,0,0,4
2025-04-07,15,2,11.5,0,0,4
2025-04-07,15,3,9.01,0,0,4
2025-04-07,15,4,15.25,0,0,4
2025-04-07,16,0,8.71,0,0,4
2025-04-07,16,1,17.63,0,0,4
2025-04-07,16,2,16.48,0,0,4
2025-04-07,16,3,11.54,0,0,4
2025-04-07,16,4,15.2,0,0,4
2025-04-07,17,0,33.06,0,0,4
2025-04-07,17,1,18.1,0,0,4
2025-04-07,17,2,22.93,0,0,4
2025-04-07,17,3,29.43,0,0,4
2025-04-07,17,4,33.14,0,0,4
2025-04-07,18,0,30.41,0,0,4
2025-04-07,18,1,29.31,0,0,4
2025-04-07,18,2,24.77,0,0,4
2025-04-07,18,3,19.72,0,0,4
2025-04-07,18,4,37.62,0,0,4
2025-04-07,19,0,21.77,0,0,4
2025-04-07,19,1,19.48,0,0,4
2025-04-07,19,2,22.11,0,0,4
2025-04-07,19,3,28.81,0,0,4
2025-04-07,19,4,18.83,0,0,4
2025-04-07,20,0,22.02,0,0,4
2025-04-07,20,1,25.57,0,0,4
2025-04-07,20,2,21.01,0,0,4
2025-04-07,20,3,34.98,0,0,4
2025-04-07,20,4,38.12,0,0,4
2025-04-07,21,0,23.35,0,0,4
2025-04-07,21,1,24.17,0,0,4
2025-04-07,21,2,26.68,0,0,4
2025-04-07,21,3,29.97,0,0,4
2025-04-07,21,4,30.94,0,0,4
2025-04-07,22,0,16.37,0,0,4
2025-04-07,22,1,8.8,0,0,4
2025-04-07,22,2,7.61,0,0,4
2025-04-07,22,3,15.99,0,0,4
2025-04-07,22,4,17.02,0,0,4
2025-04-07,23,0,15.47,0,0,4
2025-04-07,23,1,17.07,0,0,4
2025-04-07,23,2,8.62,0,0,4
2025-04-07,23,3,19.07,0,0,4
2025-04-07,23,4,11.87,0,0,4
2025-04-08,0,0,10.82,1,0,4
2025-04-08,0,1,11.96,1,0,4
2025-04-08,0,2,8.16,1,0,4
2025-04-08,0,3,14.66,1,0,4
2025-04-08,0,4,6.87,1,0,4
2025-04-08,1,0,7.62,1,0,4
2025-04-08,1,1,14.26,1,0,4
2025-04-08,1,2,13.47,1,0,4
2025-04-08,1,3,12.15,1,0,4
2025-04-08,1,4,13.12,1,0,4
2025-04-08,2,0,12.77,1,0,4
2025-04-08,2,1,14.4,1,0,4
2025-04-08,2,2,14.1,1,0,4
2025-04-08,2,3,10.45,1,0,4
2025-04-08,2,4,13.24,1,0,4
2025-04-08,3,0,6.5,1,0,4
2025-04-08,3,1,14.71,1,0,4
2025-04-08,3,2,18.4,1,0,4
2025-04-08,3,3,15.74,1,0,4
2025-04-08,3,4,9.14,1,0,4
2025-04-08,4,0,15.2,1,0,4
2025-04-08,4,1,17.89,1,0,4
2025-04-08,4,2,6.95,1,0,4
2025-04-08,4,3,15.31,1,0,4
2025-04-08,4,4,17.65,1,0,4
2025-04-08,5,0,17.09,1,0,4
2025-04-08,5,1,18.39,1,0,4
2025-04-08,5,2,14.03,1,0,4
2025-04-08,5,3,11.99,1,0,4
2025-04-08,5,4,16.27,1,0,4
2025-04-08,6,0,14.17,1,0,4
2025-04-08,6,1,18.21,1,0,4
2025-04-08,6,2,6.13,1,0,4
2025-04-08,6,3,7.9,1,0,4
2025-04-08,6,4,9.51,1,0,4
2025-04-08,7,0,34.63,1,0,4
2025-04-08,7,1,24.49,1,0,4
2025-04-08,7,2,21.68,1,0,4
2025-04-08,7,3,24.29,1,0,4
2025-04-08,7,4,34.56,1,0,4
2025-04-08,8,0,29.47,1,0,4
2025-04-08,8,1,33.53,1,0,4
2025-04-08,8,2,25.97,1,0,4
2025-04-08,8,3,24.65,1,0,4
2025-04-08,8,4,19.77,1,0,4
2025-04-08,9,0,28.53,1,0,4
2025-04-08,9,1,19.46,1,0,4
2025-04-08,9,2,34.32,1,0,4
2025-04-08,9,3,15.29,1,0,4
2025-04-08,9,4,25.76,1,0,4
2025-04-08,10,0,20.98,1,0,4
2025-04-08,10,1,27.06,1,0,4
2025-04-08,10,2,30.12,1,0,4
2025-04-08,10,3,20.63,1,0,4
2025-04-08,10,4,28.97,1,0,4
2025-04-08,11,0,16.15,1,0,4
2025-04-08,11,1,12.5,1,0,4
2025-04-08,11,2,9.29,1,0,4
2025-04-08,11,3,14.57,1,0,4
2025-04-08,11,4,6.31,1,0,4
2025-04-08,12,0,17.38,1,0,4
2025-04-08,12,1,6.24,1,0,4
2025-04-08,12,2,16.33,1,0,4
2025-04-08,12,3,10.06,1,0,4
2025-04-08,12,4,10.49,1,0,4
2025-04-08,13,0,12.67,1,0,4
2025-04-08,13,1,8.05,1,0,4
2025-04-08,13,2,13.25,1,0,4
2025-04-08,13,3,8.19,1,0,4
2025-04-08,13,4,14.58,1,0,4
2025-04-08,14,0,15.29,1,0,4
2025-04-08,14,1,15.56,1,0,4
2025-04-08,14,2,18.84,1,0,4
2025-04-08,14,3,14.69,1,0,4
2025-04-08,14,4,12.64,1,0,4
2025-04-08,15,0,9.54,1,0,4
2025-04-08,15,1,10.46,1,0,4
2025-04-08,15,2,16.14,1,0,4
2025-04-08,15,3,9.32,1,0,4
2025-04-08,15,4,13.5,1,0,4
2025-04-08,16,0,12.57,1,0,4
2025-04-08,16,1,14.23,1,0,4
2025-04-08,16,2,15.37,1,0,4
2025-04-08,16,3,8.94,1,0,4
2025-04-08,16,4,13.93,1,0,4
2025-04-08,17,0,33.64,1,0,4
2025-04-08,17,1,35.59,1,0,4
2025-04-08,17,2,38.84,1,0,4
2025-04-08,17,3,19.71,1,0,4
2025-04-08,17,4,34.4,1,0,4
2025-04-08,18,0,25.68,1,0,4
2025-04-08,18,1,25.51,1,0,4
2025-04-08,18,2,26.65,1,0,4
2025-04-08,18,3,35.98,1,0,4
2025-04-08,18,4,21.22,1,0,4
2025-04-08,19,0,20.15,1,0,4
2025-04-08,19,1,32.49,1,0,4
2025-04-08,19,2,32.74,1,0,4
2025-04-08,19,3,33.22,1,0,4
2025-04-08,19,4,19.1,1,0,4
2025-04-08,20,0,24.49,1,0,4
2025-04-08,20,1,28.05,1,0,4
2025-04-08,20,2,25.85,1,0,4
2025-04-08,20,3,35.22,1,0,4
2025-04-08,20,4,34.79,1,0,4
2025-04-08,21,0,24.36,1,0,4
2025-04-08,21,1,28.74,1,0,4
2025-04-08,21,2,36.15,1,0,4
2025-04-08,21,3,18.8,1,0,4
2025-04-08,21,4,19.81,1,0,4
2025-04-08,22,0,18.41,1,0,4
2025-04-08,22,1,7.48,1,0,4
2025-04-08,22,2,16.91,1,0,4
2025-04-08,22,3,12.46,1,0,4
2025-04-08,22,4,13.47,1,0,4
2025-04-08,23,0,16.17,1,0,4
2025-04-08,23,1,13.48,1,0,4
2025-04-08,23,2,14.34,1,0,4
2025-04-08,23,3,5.92,1,0,4
2025-04-08,23,4,13.65,1,0,4
2025-04-09,0,0,12.51,2,0,4
2025-04-09,0,1,16.14,2,0,4
2025-04-09,0,2,5.68,2,0,4
2025-04-09,0,3,17.02,2,0,4
2025-04-09,0,4,11.52,2,0,4
2025-04-09,1,0,13.9,2,0,4
2025-04-09,1,1,11.36,2,0,4
2025-04-09,1,2,6.32,2,0,4
2025-04-09,1,3,12.85,2,0,4
2025-04-09,1,4,16.71,2,0,4
2025-04-09,2,0,15.2,2,0,4
2025-04-09,2,1,12.45,2,0,4
2025-04-09,2,2,14.72,2,0,4
2025-04-09,2,3,8.68,2,0,4
2025-04-09,2,4,10.91,2,0,4
2025-04-09,3,0,9.17,2,0,4
2025-04-09,3,1,12.44,2,0,4
2025-04-09,3,2,7.93,2,0,4
2025-04-09,3,3,11.85,2,0,4
2025-04-09,3,4,15.3,2,0,4
2025-04-09,4,0,17.65,2,0,4
2025-04-09,4,1,15.57,2,0,4
2025-04-09,4,2,8.32,2,0,4
2025-04-09,4,3,8.52,2,0,4
2025-04-09,4,4,17.67,2,0,4
2025-04-09,5,0,10.63,2,0,4
2025-04-09,5,1,9.61,2,0,4
2025-04-09,5,2,7.63,2,0,4
2025-04-09,5,3,18.25,2,0,4
2025-04-09,5,4,11.21,2,0,4
2025-04-09,6,0,9.56,2,0,4
2025-04-09,6,1,13.86,2,0,4
2025-04-09,6,2,6.41,2,0,4
2025-04-09,6,3,18.11,2,0,4
2025-04-09,6,4,8.51,2,0,4
2025-04-09,7,0,29.26,2,0,4
2025-04-09,7,1,30.39,2,0,4
2025-04-09,7,2,28.89,2,0,4
2025-04-09,7,3,31.02,2,0,4
2025-04-09,7,4,23.53,2,0,4
2025-04-09,8,0,28.92,2,0,4
2025-04-09,8,1,28.74,2,0,4
2025-04-09,8,2,16.9,2,0,4
2025-04-09,8,3,32.03,2,0,4
2025-04-09,8,4,25.75,2,0,4
2025-04-09,9,0,28.18,2,0,4
2025-04-09,9,1,23.8,2,0,4
2025-04-09,9,2,29.14,2,0,4
2025-04-09,9,3,22.26,2,0,4
2025-04-09,9,4,31.84,2,0,4
2025-04-09,10,0,27.69,2,0,4
2025-04-09,10,1,19.41,2,0,4
2025-04-09,10,2,27.81,2,0,4
2025-04-09,10,3,21.48,2,0,4
2025-04-09,10,4,27.41,2,0,4
2025-04-09,11,0,17.71,2,0,4
2025-04-09,11,1,12.27,2,0,4
2025-04-09,11,2,18.66,2,0,4
2025-04-09,11,3,12.8,2,0,4
2025-04-09,11,4,10.87,2,0,4
2025-04-09,12,0,12.98,2,0,4
2025-04-09,12,1,9.24,2,0,4
2025-04-09,12,2,8.73,2,0,4
2025-04-09,12,3,10.58,2,0,4
2025-04-09,12,4,8.04,2,0,4
2025-04-09,13,0,12.99,2,0,4
2025-04-09,13,1,16.25,2,0,4
2025-04-09,13,2,16.79,2,0,4
2025-04-09,13,3,7.73,2,0,4
2025-04-09,13,4,9.63,2,0,4
2025-04-09,14,0,13.21,2,0,4
2025-04-09,14,1,6.2,2,0,4
2025-04-09,14,2,15.34,2,0,4
2025-04-09,14,3,11.77,2,0,4
2025-04-09,14,4,16.81,2,0,4
2025-04-09,15,0,13.21,2,0,4
2025-04-09,15,1,8.23,2,0,4
2025-04-09,15,2,17.13,2,0,4
2025-04-09,15,3,8.66,2,0,4
2025-04-09,15,4,9.07,2,0,4
2025-04-09,16,0,6.98,2,0,4
2025-04-09,16,1,8.67,2,0,4
2025-04-09,16,2,8.66,2,0,4
2025-04-09,16,3,12.21,2,0,4
2025-04-09,16,4,9.57,2,0,4
2025-04-09,17,0,32.31,2,0,4
2025-04-09,17,1,25.11,2,0,4
2025-04-09,17,2,18.74,2,0,4
2025-04-09,17,3,25.48,2,0,4
2025-04-09,17,4,31.41,2,0,4
2025-04-09,18,0,28.14,2,0,4
2025-04-09,18,1,30.56,2,0,4
2025-04-09,18,2,29.52,2,0,4
2025-04-09,18,3,25.29,2,0,4
2025-04-09,18,4,26.44,2,0,4
2025-04-09,19,0,33.72,2,0,4
2025-04-09,19,1,20.23,2,0,4
2025-04-09,19,2,32.26,2,0,4
2025-04-09,19,3,23.03,2,0,4
2025-04-09,19,4,30.89,2,0,4
2025-04-09,20,0,31.2,2,0,4
2025-04-09,20,1,20.32,2,0,4
2025-04-09,20,2,21.19,2,0,4
2025-04-09,20,3,31.7,2,0,4
2025-04-09,20,4,34.43,2,0,4
2025-04-09,21,0,35.58,2,0,4
2025-04-09,21,1,23.7,2,0,4
2025-04-09,21,2,29.83,2,0,4
2025-04-09,21,3,32.53,2,0,4
2025-04-09,21,4,29.26,2,0,4
2025-04-09,22,0,14.74,2,0,4
2025-04-09,22,1,10.42,2,0,4
2025-04-09,22,2,8.38,2,0,4
2025-04-09,22,3,18.45,2,0,4
2025-04-09,22,4,6.12,2,0,4
2025-04-09,23,0,13.75,2,0,4
2025-04-09,23,1,16.37,2,0,4
2025-04-09,23,2,14.08,2,0,4
2025-04-09,23,3,10.75,2,0,4
2025-04-09,23,4,10.83,2,0,4
2025-04-10,0,0,10.4,3,0,4
2025-04-10,0,1,15.46,3,0,4
2025-04-10,0,2,8.54,3,0,4
2025-04-10,0,3,15.34,3,0,4
2025-04-10,0,4,6.73,3,0,4
2025-04-10,1,0,7.08,3,0,4
2025-04-10,1,1,17.91,3,0,4
2025-04-10,1,2,17.06,3,0,4
2025-04-10,1,3,11.34,3,0,4
2025-04-10,1,4,14.33,3,0,4
2025-04-10,2,0,8.94,3,0,4
2025-04-10,2,1,14.43,3,0,4
2025-04-10,2,2,10.55,3,0,4
2025-04-10,2,3,10.89,3,0,4
2025-04-10,2,4,9.95,3,0,4
2025-04-10,3,0,5.73,3,0,4
2025-04-10,3,1,9.66,3,0,4
2025-04-10,3,2,17.43,3,0,4
2025-04-10,3,3,15.33,3,0,4
2025-04-10,3,4,5.66,3,0,4
2025-04-10,4,0,15.7,3,0,4
2025-04-10,4,1,12.53,3,0,4
2025-04-10,4,2,8.43,3,0,4
2025-04-10,4,3,6.74,3,0,4
2025-04-10,4,4,12.91,3,0,4
2025-04-10,5,0,16.55,3,0,4
2025-04-10,5,1,11.24,3,0,4
2025-04-10,5,2,14.81,3,0,4
2025-04-10,5,3,15.9,3,0,4
2025-04-10,5,4,11.54,3,0,4
2025-04-10,6,0,7.04,3,0,4
2025-04-10,6,1,13.21,3,0,4
2025-04-10,6,2,14.92,3,0,4
2025-04-10,6,3,10.26,3,0,4
2025-04-10,6,4,15.81,3,0,4
2025-04-10,7,0,24.2,3,0,4
2025-04-10,7,1,25.38,3,0,4
2025-04-10,7,2,30.48,3,0,4
2025-04-10,7,3,23.13,3,0,4
2025-04-10,7,4,25.23,3,0,4
2025-04-10,8,0,26.09,3,0,4
2025-04-10,8,1,22.68,3,0,4
2025-04-10,8,2,23.27,3,0,4
2025-04-10,8,3,23.88,3,0,4
2025-04-10,8,4,26.7,3,0,4
2025-04-10,9,0,28.67,3,0,4
2025-04-10,9,1,24.8,3,0,4
2025-04-10,9,2,25.73,3,0,4
2025-04-10,9,3,20.16,3,0,4
2025-04-10,9,4,28.55,3,0,4
2025-04-10,10,0,27.73,3,0,4
2025-04-10,10,1,35.31,3,0,4
2025-04-10,10,2,32.61,3,0,4
2025-04-10,10,3,29.62,3,0,4
2025-04-10,10,4,25.55,3,0,4
2025-04-10,11,0,12.61,3,0,4
2025-04-10,11,1,8.14,3,0,4
2025-04-10,11,2,8.62,3,0,4
2025-04-10,11,3,7.44,3,0,4
2025-04-10,11,4,9.96,3,0,4
2025-04-10,12,0,11.79,3,0,4
2025-04-10,12,1,9.51,3,0,4
2025-04-10,12,2,8.71,3,0,4
2025-04-10,12,3,17.57,3,0,4
2025-04-10,12,4,15.32,3,0,4
2025-04-10,13,0,10.64,3,0,4
2025-04-10,13,1,16.54,3,0,4
2025-04-10,13,2,14.33,3,0,4
2025-04-10,13,3,6.95,3,0,4
2025-04-10,13,4,18.1,3,0,4
2025-04-10,14,0,12.84,3,0,4
2025-04-10,14,1,11.37,3,0,4
2025-04-10,14,2,15.68,3,0,4
2025-04-10,14,3,15.02,3,0,4
2025-04-10,14,4,14.06,3,0,4
2025-04-10,15,0,16.24,3,0,4
2025-04-10,15,1,12.68,3,0,4
2025-04-10,15,2,14.33,3,0,4
2025-04-10,15,3,16.78,3,0,4
2025-04-10,15,4,8.98,3,0,4
2025-04-10,16,0,8.2,3,0,4
2025-04-10,16,1,14.06,3,0,4
2025-04-10,16,2,13.79,3,0,4
2025-04-10,16,3,11.34,3,0,4
2025-04-10,16,4,6.87,3,0,4
2025-04-10,17,0,34.04,3,0,4
2025-04-10,17,1,22.93,3,0,4
2025-04-10,17,2,37.34,3,0,4
2025-04-10,17,3,23.44,3,0,4
2025-04-10,17,4,21.83,3,0,4
2025-04-10,18,0,24.64,3,0,4
2025-04-10,18,1,32.02,3,0,4
2025-04-10,18,2,22.66,3,0,4
2025-04-10,18,3,35.01,3,0,4
2025-04-10,18,4,25.07,3,0,4
2025-04-10,19,0,28.45,3,0,4
2025-04-10,19,1,29.55,3,0,4
2025-04-10,19,2,30.58,3,0,4
2025-04-10,19,3,28.6,3,0,4
2025-04-10,19,4,24.89,3,0,4
2025-04-10,20,0,25.94,3,0,4
2025-04-10,20,1,22.58,3,0,4
2025-04-10,20,2,24.63,3,0,4
2025-04-10,20,3,34.75,3,0,4
2025-04-10,20,4,23.89,3,0,4
2025-04-10,21,0,19.43,3,0,4
2025-04-10,21,1,32.18,3,0,4
2025-04-10,21,2,30.74,3,0,4
2025-04-10,21,3,18.89,3,0,4
2025-04-10,21,4,29.22,3,0,4
2025-04-10,22,0,16.13,3,0,4
2025-04-10,22,1,8.5,3,0,4
2025-04-10,22,2,17.07,3,0,4
2025-04-10,22,3,14.65,3,0,4
2025-04-10,22,4,17.73,3,0,4
2025-04-10,23,0,16.91,3,0,4
2025-04-10,23,1,16.15,3,0,4
2025-04-10,23,2,19.59,3,0,4
2025-04-10,23,3,7.48,3,0,4
2025-04-10,23,4,5.43,3,0,4
2025-04-11,0,0,15.58,4,0,4
2025-04-11,0,1,18.38,4,0,4
2025-04-11,0,2,10.0,4,0,4
2025-04-11,0,3,9.92,4,0,4
2025-04-11,0,4,6.46,4,0,4
2025-04-11,1,0,11.75,4,0,4
2025-04-11,1,1,14.07,4,0,4
2025-04-11,1,2,14.12,4,0,4
2025-04-11,1,3,18.54,4,0,4
2025-04-11,1,4,9.69,4,0,4
2025-04-11,2,0,8.17,4,0,4
2025-04-11,2,1,17.79,4,0,4
2025-04-11,2,2,6.95,4,0,4
2025-04-11,2,3,17.38,4,0,4
2025-04-11,2,4,17.74,4,0,4
2025-04-11,3,0,13.71,4,0,4
2025-04-11,3,1,10.81,4,0,4
2025-04-11,3,2,12.79,4,0,4
2025-04-11,3,3,17.0,4,0,4
2025-04-11,3,4,9.58,4,0,4
2025-04-11,4,0,11.02,4,0,4
2025-04-11,4,1,15.42,4,0,4
2025-04-11,4,2,10.33,4,0,4
2025-04-11,4,3,8.36,4,0,4
2025-04-11,4,4,11.53,4,0,4
2025-04-11,5,0,11.66,4,0,4
2025-04-11,5,1,13.03,4,0,4
2025-04-11,5,2,8.7,4,0,4
2025-04-11,5,3,9.82,4,0,4
2025-04-11,5,4,9.29,4,0,4
2025-04-11,6,0,9.95,4,0,4
2025-04-11,6,1,15.81,4,0,4
2025-04-11,6,2,12.21,4,0,4
2025-04-11,6,3,11.04,4,0,4
2025-04-11,6,4,10.97,4,0,4
2025-04-11,7,0,22.91,4,0,4
2025-04-11,7,1,23.42,4,0,4
2025-04-11,7,2,30.55,4,0,4
2025-04-11,7,3,34.09,4,0,4
2025-04-11,7,4,19.64,4,0,4
2025-04-11,8,0,29.01,4,0,4
2025-04-11,8,1,27.01,4,0,4
2025-04-11,8,2,20.92,4,0,4
2025-04-11,8,3,26.89,4,0,4
2025-04-11,8,4,23.92,4,0,4
2025-04-11,9,0,33.41,4,0,4
2025-04-11,9,1,20.69,4,0,4
2025-04-11,9,2,23.98,4,0,4
2025-04-11,9,3,31.01,4,0,4
2025-04-11,9,4,24.7,4,0,4
2025-04-11,10,0,25.3,4,0,4
2025-04-11,10,1,37.52,4,0,4
2025-04-11,10,2,28.12,4,0,4
2025-04-11,10,3,33.33,4,0,4
2025-04-11,10,4,31.58,4,0,4
2025-04-11,11,0,15.72,4,0,4
2025-04-11,11,1,13.72,4,0,4
2025-04-11,11,2,13.06,4,0,4
2025-04-11,11,3,9.11,4,0,4
2025-04-11,11,4,12.54,4,0,4
2025-04-11,12,0,14.22,4,0,4
2025-04-11,12,1,11.61,4,0,4
2025-04-11,12,2,12.0,4,0,4
2025-04-11,12,3,14.73,4,0,4
2025-04-11,12,4,15.27,4,0,4
2025-04-11,13,0,13.81,4,0,4
2025-04-11,13,1,12.83,4,0,4
2025-04-11,13,2,14.14,4,0,4
2025-04-11,13,3,13.8,4,0,4
2025-04-11,13,4,15.15,4,0,4
2025-04-11,14,0,13.77,4,0,4
2025-04-11,14,1,16.79,4,0,4
2025-04-11,14,2,18.2,4,0,4
2025-04-11,14,3,14.89,4,0,4
2025-04-11,14,4,11.68,4,0,4
2025-04-11,15,0,15.64,4,0,4
2025-04-11,15,1,8.38,4,0,4
2025-04-11,15,2,8.45,4,0,4
2025-04-11,15,3,14.98,4,0,4
2025-04-11,15,4,8.64,4,0,4
2025-04-11,16,0,13.36,4,0,4
2025-04-11,16,1,11.82,4,0,4
2025-04-11,16,2,7.51,4,0,4
2025-04-11,16,3,11.56,4,0,4
2025-04-11,16,4,6.92,4,0,4
2025-04-11,17,0,31.94,4,0,4
2025-04-11,17,1,33.53,4,0,4
2025-04-11,17,2,25.52,4,0,4
2025-04-11,17,3,24.24,4,0,4
2025-04-11,17,4,30.61,4,0,4
2025-04-11,18,0,18.58,4,0,4
2025-04-11,18,1,33.05,4,0,4
2025-04-11,18,2,26.75,4,0,4
2025-04-11,18,3,24.13,4,0,4
2025-04-11,18,4,28.88,4,0,4
2025-04-11,19,0,31.78,4,0,4
2025-04-11,19,1,31.7,4,0,4
2025-04-11,19,2,35.52,4,0,4
2025-04-11,19,3,38.76,4,0,4
2025-04-11,19,4,23.44,4,0,4
2025-04-11,20,0,25.57,4,0,4
2025-04-11,20,1,17.41,4,0,4
2025-04-11,20,2,32.2,4,0,4
2025-04-11,20,3,20.38,4,0,4
